ID,Devil,Bind_Key,Character,Blessing_name,Bless_Discript,물리공격력계수,마법공격력계수,쿨타임,스택
0,0,0,0,평타,[좌클릭] 마우스 포인터 방향으로 전방으로 칼을 휘두르며 적에게 피해를 준다.,1,0,0.2,1
1,0,1,0,가드,[우클릭] 타이밍에 맞춰 가드하며 공격을 패링시 좌클릭을 통해 반격 공격이 가능하다.,0.5,0.5,4,1
2,0,2,0,대쉬,[스페이스바] 플레이어가 바라보는 방향으로 돌진하여 회피한다.,0,0,2,1
3,0,3,0,찌르기,[쉬프트] 마우스 포인터 방향으로 깊숙이 찔러 피해를 준다.,1,0,12,1
4,0,4,0,차원절단,[R] 바라보는 방향으로 순간이동하며 지나온자리에 피해를 준다.,0.3,2,35,1
5,1,0,0,혹한의 손길,[좌클릭] 공격이 적에게 피해를 가할 때 몬스터의 공격과 이동 속도를 늦춥니다.,1.2,0,0.2,1
6,1,1,0,얼음 방패,[우클릭] 스킬 발동시 보호막이 생겨난다.,0,0.5,12,1
7,1,2,0,겨울의 보호,[스페이스바] 대쉬시 보호막이 생겨난다.,0.3,0,2.5,1
8,1,3,0,혹한의 갑옷,[쉬프트] 스킬사용시 보호막이 생겨난다.,0.5,0.3,10,1
9,1,4,0,혹한의 절단,[R] 스킬 사용시 피격 몬스터를 잠시 속박하고 물리피해를 입힌다.,0.7,2,30,1
10,2,0,0,빨리감기,[좌클릭] 공격이 적에게 피해를 가할 때 궁극기 쿨타임과 쉬프트 재사용 대기시간이 감소한다.,1.2,0,0.2,1
11,2,1,0,찰나의 시간,[우클릭] 반격시 연속으로 3회 공격하며 최대 3번 까지 사용가능하다.,0.5,0.5,4,1
12,2,2,0,시간 도약,[스페이스바] 대쉬시 가드 쿨타임이 0으로 초기화된다.,0,0,2,1
13,2,3,0,시간 가속,[쉬프트] 스킬 사용시 공격속도가 증가하며 가드 쿨타임이 감소된다.,1,0,12,1
14,2,4,0,차원절단2단,[R]  궁극기가 충전형으로 바뀌며 최대 2회까지 충전된다.,0.3,2,35,2
15,3,0,0,홍영,[좌클릭] 공격이 적에게 도트 피해를 준다.,1,0,0.2,1
16,3,1,0,홍영팔색,[우클릭] 우클릭시 바로 반격기가 나간다.,0.5,0.5,4,1
17,3,2,0,플레임 대시,[스페이스바] 대쉬시 지나간 곳에 불로된 장판을 만든다.,0,0,2,1
18,3,3,0,홍련,[쉬프트] 불을 압축하여 찌르기를 하여 피해를 준다.,1.5,0,12,1
19,3,4,0,주광기,[R] 바라보는 방향으로 순간이동하며 화염 피해를 준다.,0.3,2.5,35,1
20,0,0,1,평타,[좌클릭] 마우스 포인터 방향으로 전방으로 철퇴를 휘두르며 적에게 피해를 준다.,1,0,0.2,1
21,0,1,1,철퇴 내려찍기,[우클릭] 마우스 포인터 방향으로 홀드시 홀드한 단계에 따라 적에게 높은 피해를 준다.,1.5,0,7,1
22,0,2,1,대쉬,[스페이스바] 플레이어가 바라보는 방향으로 구르며 회피한다.,0,0,2,1
23,0,3,1,기사 소환,[쉬프트] 몬스터를 공격하는 기사를 소환한다.,0.3,0.5,12,1
24,0,4,1,master of puppets,"[R] 소환한 기사들을 흡수해 기사 한명당 궁 지속시간이 늘어나며, 지속시간이 끝나거나 R을 다시 한번 클릭시 강력한 공격을 한다.",1,0.5,35,1
25,1,0,1,서리의 손길,[좌클릭] 공격이 적에게 피해를 가할 때 몬스터의 공격과 이동 속도를 늦춥니다.,1,0.2,0.2,1
26,1,1,1,절대영점,[우클릭] 스킬 사용시 적들에게 빙결 상태이상을 부여합니다.,1.5,0.5,7,1
27,1,2,1,아이젠 부츠,[스페이스바] 대쉬 사용시 보호막이 생겨난다.,0,0.3,2,1
28,1,3,1,서리의 파수꾼,[쉬프트] 저주받은 기사가 소환될 때 근처 적들을 도발한다.,0.3,0.7,12,1
29,1,4,1,서리의 장막,[R] 스킬 사용시 획득하는 보호막이 대폭 강화된다.,0.3,1.2,40,1
30,2,0,1,군주의 힘,[좌클릭] 공격이 적에게 피해를 가하면 쉬프트 쿨타임이 감소한다.,1,0,0.2,1
31,2,1,1,집결의 신호,[우클릭] 해당 스킬이 적에게 피해를 가하면 해당 스킬의 쿨타임이 감소한다.,1,0.3,5,1
32,2,2,1,전장의 열기,[스페이스바] 대쉬 사용시 이동속도 증가 버프가 부여됩니다.,0,0,2,1
33,2,3,1,죽음의 망자들,[쉬프트] 저주받은 기사들의 개체수가 증가합니다.,0.3,0.5,15,2
34,2,4,1,군주의 부름,[R] 궁극기의 공격속도가 계속해서 증가합니다.,0.5,0.2,35,1
35,3,0,1,업화의 낙인,[좌클릭] 공격이 적에게 도트 피해를 줍니다.,1,0,0.2,1
36,3,1,1,화산폭발,[우클릭] 스킬 사용시 지면에서 폭발하는 공격이 추가됩니다.,1,1,9,1
37,3,2,1,화염돌파,[스페이스바] 대쉬 사용시 지나간 곳에 화염장판이 생성됩니다.,0,0,2,1
38,3,3,1,지옥의 수호자,[쉬프트] 소환수가 사망 시 폭발하며 주변에 데미지를 가합니다.,0.5,0.1,12,1
39,3,4,1,화염의 칙령,[R] 스킬의 데미지가 대폭 증가합니다.,1.5,0.5,30,1
